CCN,REPORTDATETIME,SHIFT,OFFENSE,METHOD,LASTMODIFIEDDATE,BLOCKSITEADDRESS,BLOCKXCOORD,BLOCKYCOORD,WARD,ANC,DISTRICT,PSA,NEIGHBORHOODCLUSTER,BUSINESSIMPROVEMENTDISTRICT
13038401,3/25/2013 11:09:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,3200 - 3277 BLOCK OF M STREET NW,394449,137479,2,2E,SECOND,206,4,GEORGETOWN
13038413,3/25/2013 12:40:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1500 - 1599 BLOCK OF MASSACHUSETTS AVENUE NW,396964,137650,2,2B,SECOND,208,6,DOWNTOWN
13038417,3/25/2013 12:24:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1000 - 1199 BLOCK OF VARNUM STREET NE,400742,141663,5,5B,FIFTH,504,20
13038422,3/25/2013 1:00:00 PM,DAY,ROBBERY,OTHERS,9/13/2013 8:00:21 AM,FAIRLAWN AVENUE SE AND 18TH STREET SE,401818.67999964,133898.43999369,8,8A,SIXTH,607,34
13038424,3/25/2013 1:37:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,1610 - 1699 BLOCK OF FORT DAVIS PLACE SE,404565,133218,7,7E,SIXTH,605,34
13038432,3/25/2013 1:27:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,100  - 199 BLOCK OF KENNEDY STREET NW,398905,143187,4,4B,FOURTH,406,17
13038433,3/25/2013 2:10:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1000 - 1050 BLOCK OF CONNECTICUT AVENUE NW,396559,137255,2,2B,SECOND,207,6,GOLDEN TRIANGLE
13038440,3/25/2013 2:03:00 PM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,2600 - 2699 BLOCK OF DOUGLASS ROAD SE,400823,132183,8,8C,SEVENTH,703,37
13038444,3/25/2013 2:17:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,3932 - 4099 BLOCK OF ALABAMA AVENUE SE,404625,133562,7,7B,SIXTH,605,34
13038449,3/25/2013 2:52:00 PM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,2200 - 2299 BLOCK OF ADAMS PLACE NE,402258,139078,5,5C,FIFTH,505,22
13038460,3/25/2013 3:11:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1200 - 1298 BLOCK OF O STREET NW,397497.18409163,137857.3387173620,2,2F,THIRD,307,7
13038469,3/25/2013 3:00:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,5100 - 5199 BLOCK OF WISCONSIN AVENUE NW,392758,143179,3,3E,SECOND,202,11
13038477,3/25/2013 3:27:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,3100 - 3199 BLOCK OF M STREET NW,394622,137482,2,2E,SECOND,206,4,GEORGETOWN
13038479,3/25/2013 2:42:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1 - 51 BLOCK OF IRVING STREET NW,399171,140371,5,5E,FOURTH,405,21
13038486,3/25/2013 4:00:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:19 AM,4TH STREET NW AND PEABODY STREET NW,398437.13001250,143865.82000294,4,4B,FOURTH,402,17
13038500,3/25/2013 8:40:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,2400 - 2599 BLOCK OF ELVANS ROAD SE,401004,131818,8,8B,SEVENTH,703,37
13038503,3/25/2013 4:00:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,800 - 899 BLOCK OF H STREET NE,400489,136927,6,6A,FIRST,104,25
13038506,3/25/2013 4:14:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1400 - 1499 BLOCK OF L STREET SE,401336,134409,6,6B,FIRST,106,26
13038511,3/25/2013 4:11:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:21 AM,2100 - 2499 BLOCK OF K STREET NW,395664.92511393,137186.89234874,2,2A,SECOND,207,5
13038526,3/25/2013 4:31:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:21 AM,2400 - 2699 BLOCK OF POMEROY ROAD SE,400891,131932,8,8B,SEVENTH,703,37
13038537,3/25/2013 5:09:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,3500 - 3721 BLOCK OF HAYES STREET NE,404085,137618,7,7D,SIXTH,601,30
13038541,3/25/2013 4:41:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,4309 - 4399 BLOCK OF 12TH STREET NE,400846,141634,5,5B,FOURTH,405,20
13038542,3/26/2013 12:50:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,700 - 799 BLOCK OF 7TH STREET NW,398098,136808,2,2C,FIRST,102,8,DOWNTOWN
13038543,3/25/2013 5:10:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:20 AM,800 - 899 BLOCK OF 51ST STREET NE,406321,136994,7,7C,SIXTH,608,31
13038544,3/25/2013 6:30:00 PM,EVENING,SEX ABUSE,OTHERS,9/13/2013 8:00:21 AM,300 - 399 BLOCK OF 54TH STREET NE,406673,136234,7,7C,SIXTH,608,31
13038549,3/25/2013 5:35:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:21 AM,1100 - 1199 BLOCK OF VARNEY STREET SE,400980,129823,8,8E,SEVENTH,706,39
13038550,3/25/2013 6:00:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,3100 - 3299 BLOCK OF 14TH STREET NW,397162,140182,1,1A,THIRD,302,2
13038552,3/25/2013 7:37:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:21 AM,2701 - 2899 BLOCK OF HARTFORD STREET SE,402810,131849,8,8B,SEVENTH,702,36
13038556,3/25/2013 6:00:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,2100 - 2199 BLOCK OF QUEENS CHAPEL ROAD NE,402392,139028,5,5C,FIFTH,503,22
13038565,3/25/2013 6:30:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,3000 - 3133 BLOCK OF RHODE ISLAND AVENUE NE,403053,140739,5,5C,FIFTH,503,24
13038569,3/25/2013 6:45:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:19 AM,200 - 299 BLOCK OF WAYNE PLACE SE,399847.8270378120,129648.8564697450,8,8C,SEVENTH,707,39
13038579,3/25/2013 7:20:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,3600 - 3699 BLOCK OF 10TH STREET NW,397641,140801,1,1A,FOURTH,409,2
13038587,3/25/2013 7:17:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,3000 - 3199 BLOCK OF NAYLOR ROAD SE,403121.2996808490,131703.3722796510,7,8B,SEVENTH,702,36
13038590,3/25/2013 7:15:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:21 AM,2100 - 2199 BLOCK OF I STREET NE,402339,137267,5,5D,FIFTH,507,23
13038592,3/25/2013 7:41:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,H STREET NE AND 21ST STREET NE,402240.30009603,136926.97247650,5,5D,FIFTH,507,23
13038593,3/25/2013 8:15:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,1650 - 1798 BLOCK OF HARVARD STREET NW,396515,139923,1,1C,THIRD,303,1
13038595,3/25/2013 7:29:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:21 AM,1900 - 2099 BLOCK OF R STREET SE,402025,133517,8,8A,SEVENTH,701,34
13038605,3/25/2013 8:00:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,17TH PLACE SE AND Q STREET SE,401743.75001557,133657.85000947,8,8A,SIXTH,607,34
13038619,3/25/2013 8:42:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,3600 - 3699 BLOCK OF O STREET NW,393843,137761,2,2E,SECOND,206,4
13038620,3/25/2013 8:26:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,4100 - 4119 BLOCK OF RIVER ROAD NW,392985.17,142370.43,3,3E,SECOND,202,11
13038622,3/25/2013 7:00:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,600 - 649 BLOCK OF WATER STREET SW,398193,134292,6,6D,FIRST,105,9
13038633,3/25/2013 8:54:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1900 - 1999 BLOCK OF 12TH STREET NW,397564,138713,1,1B,THIRD,305,3
13038641,3/25/2013 7:46:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,218 - 399 BLOCK OF TAYLOR STREET NE,399884,141428,5,5A,FOURTH,405,20
13038645,3/25/2013 9:30:00 PM,EVENING,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,1500 - 1599 BLOCK OF 1ST STREET SW,398943,133729,6,6D,FIRST,105,9
13038649,3/25/2013 10:01:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1500 - 1599 BLOCK OF 1ST STREET SW,398943,133729,6,6D,FIRST,105,9
13038650,3/25/2013 9:45:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,400 - 499 BLOCK OF F STREET NW,398477.13775654,136608.9779162040,2,2C,FIRST,102,8,DOWNTOWN
13038658,3/25/2013 10:11:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:21 AM,600 - 649 BLOCK OF WATER STREET SW,398193,134292,6,6D,FIRST,105,9
13038659,3/25/2013 10:36:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,2100 - 2299 BLOCK OF 20TH STREET NW,396014,138980,1,1C,THIRD,303,1
13038664,3/25/2013 11:43:00 PM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:21 AM,3400 - 3499 BLOCK OF A STREET SE,403749,135661,7,7F,SIXTH,603,32
13038665,3/26/2013 12:02:00 AM,MIDNIGHT,ROBBERY,GUN,9/13/2013 8:00:21 AM,5800  - 5899 BLOCK OF 6TH STREET NW,398165,143648,4,4B,FOURTH,402,17
13038668,3/25/2013 10:51:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,700 - 799 BLOCK OF 12TH STREET SE,400846,134715,6,6B,FIRST,106,26,CAPITOL HILL
13038682,3/25/2013 10:46:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:21 AM,3900 - 3999 BLOCK OF PENNSYLVANIA AVENUE SE,404450,132969,7,7B,SIXTH,605,35
13038683,3/25/2013 11:48:00 PM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,2200 - 2399 BLOCK OF 17TH STREET NW,396630,139206,1,1C,THIRD,303,1
13038685,3/26/2013 12:07:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1000 - 1099 BLOCK OF 14TH STREET SE,401257.0157111190,134458.2951942080,6,6B,FIRST,106,26
13038698,3/26/2013 12:35:00 AM,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:19 AM,1400 - 1499 BLOCK OF COLUMBIA ROAD NW,397044,139950,1,1A,THIRD,302,2
13038712,3/26/2013 1:49:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1500 - 1523 BLOCK OF 16TH STREET NW,396832,138017,2,2B,SECOND,208,6
13038727,3/26/2013 3:18:00 AM,MIDNIGHT,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,3400 - 3499 BLOCK OF 34TH PLACE NW,394146,140844,3,3C,SECOND,203,15
13038732,3/26/2013 4:52:00 AM,MIDNIGHT,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,7TH STREET NW AND M STREET NW,398099.23302019,137532.00297306,6,2F,THIRD,308,7
13038734,3/26/2013 6:33:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,200 - 299 BLOCK OF HAWAII AVENUE NE,399790,141767,5,5A,FOURTH,405,19
13038740,3/26/2013 7:05:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,1600 - 1699 BLOCK OF SAVANNAH STREET SE,401725,130864,8,8B,SEVENTH,704,38
13038742,3/26/2013 6:50:00 AM,MIDNIGHT,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,3342 - 3399 BLOCK OF 16TH STREET NW,396839,140563,1,1D,FOURTH,409,2
13038745,3/26/2013 7:30:00 AM,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:20 AM,3001 - 3039 BLOCK OF STANTON ROAD SE,401535,131621,8,8E,SEVENTH,704,38
13038753,3/26/2013 7:29:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,1410  - 1599 BLOCK OF UNDERWOOD STREET NW,396943,144569,4,4A,FOURTH,402,17
13038758,3/26/2013 8:16:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,5600  - 5699 BLOCK OF 33RD STREET NW,394247,144162,4,3G,SECOND,201,10
13038765,3/26/2013 8:34:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,5500  - 5519 BLOCK OF 33RD STREET NW,394247,143961,4,3G,SECOND,201,10
13038766,3/26/2013 8:26:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,900 - 999 BLOCK OF 15TH STREET SE,401417,134546,6,6B,FIRST,106,26
13038772,3/26/2013 9:23:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1300 - 1499 BLOCK OF MASSACHUSETTS AVENUE NW,397216.27781937,137538.4454370660,2,2F,THIRD,307,8,DOWNTOWN
13038776,3/26/2013 8:40:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,1441 - 1517 BLOCK OF HOLBROOK STREET NE,401504.8129913490,137393.9593889320,5,5D,FIFTH,506,23
13038780,3/26/2013 9:00:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,3900 - 4099 BLOCK OF WISCONSIN AVENUE NW,393431,141446,3,3C,SECOND,204,14
13038782,3/26/2013 9:07:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,5400  - 5499 BLOCK OF 30TH PLACE NW,394700,143799,4,3G,SECOND,201,10
13038784,3/26/2013 8:52:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,3400 - 3499 BLOCK OF 34TH PLACE NW,394146,140844,3,3C,SECOND,203,15
13038787,3/26/2013 9:29:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1114  - 1199 BLOCK OF KALMIA ROAD NW,397595,146230,4,4A,FOURTH,401,16
13038790,3/26/2013 9:14:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,6200  - 6299 BLOCK OF 33RD STREET NW,394247,144906,4,3G,SECOND,201,10
13038798,3/26/2013 9:58:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,17TH STREET NW AND PARK ROAD NW,396632.45359483,140517.31612783,1,1D,FOURTH,408,2
13038799,3/26/2013 9:38:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,1400 - 1599 BLOCK OF NEWTON STREET NW,396999,140521,1,1A,FOURTH,409,2
13038804,3/26/2013 9:34:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,4310 - 4469 BLOCK OF C STREET SE,404963,135409,7,7F,SIXTH,603,32
13038806,3/26/2013 9:32:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,400 - 499 BLOCK OF 56TH STREET NE,406895,136382,7,7C,SIXTH,608,31
13038809,3/26/2013 9:36:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,900 - 999 BLOCK OF 5TH STREET SE,400042,134561,6,6D,FIRST,106,27,CAPITOL RIVERFRONT
13038814,3/26/2013 10:03:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:20 AM,2600 - 2699 BLOCK OF DOUGLASS ROAD SE,400823,132183,8,8C,SEVENTH,703,37
13038821,3/26/2013 10:13:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,1950 - 2099 BLOCK OF HALF STREET SW,399073,133056,6,6D,FIRST,105,9,CAPITOL RIVERFRONT
13038822,3/26/2013 10:51:00 AM,DAY,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,1900 - 1999 BLOCK OF 8TH STREET NW,398010,138697,1,1B,THIRD,305,3
13038828,3/26/2013 10:30:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,900  - 999 BLOCK OF DELAFIELD PLACE NW,397726,142346,4,4D,FOURTH,407,18
13038830,3/26/2013 11:12:00 AM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,3101 - 3199 BLOCK OF 16TH STREET NW,396837,140214,1,1D,THIRD,302,2
13038833,3/26/2013 11:00:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,700 - 799 BLOCK OF 8TH STREET NE,400437,136855,6,6C,FIRST,104,25
13038845,3/26/2013 10:54:00 AM,DAY,ASSAULT W/DANGEROUS WEAPON,GUN,9/13/2013 8:00:19 AM,2500 - 2699 BLOCK OF R STREET SE,402607,133517,7,7B,SIXTH,607,34
13038846,3/26/2013 12:00:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,500 - 899 BLOCK OF NEW JERSEY AVENUE SE,399489,134825,6,6B,FIRST,106,26
13038847,3/26/2013 11:42:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,2900  - 2999 BLOCK OF KANAWHA STREET NW,394854,143917,4,3G,SECOND,201,10
13038865,3/26/2013 11:11:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:19 AM,1700 - 1728 BLOCK OF MONTELLO AVENUE NE,401248,137937,5,5D,FIFTH,506,23
13038866,3/26/2013 11:54:00 AM,DAY,BURGLARY,OTHERS,9/13/2013 8:00:20 AM,2906 - 3099 BLOCK OF CORTLAND PLACE NW,394806,140204,3,3C,SECOND,204,15
13038868,3/26/2013 10:52:00 AM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,4630 - 4659 BLOCK OF H STREET SE,405806,134537,7,7E,SIXTH,604,33
13038878,3/26/2013 12:00:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,401 - 498 BLOCK OF 51ST STREET SE,406167,134980,7,7E,SIXTH,604,33
13038884,3/26/2013 12:32:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,800 - 899 BLOCK OF OTIS PLACE NW,397833.86,140689.50,1,1A,FOURTH,409,2
13038886,3/26/2013 12:00:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,3814 - 3989 BLOCK OF CHESAPEAKE STREET NW,393348,142539,3,3E,SECOND,202,11
13038898,3/26/2013 2:36:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,900 - 999 BLOCK OF RHODE ISLAND AVENUE NE,400594,139371,5,5C,FIFTH,505,22
13038899,3/26/2013 1:18:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,3636 - 3807 BLOCK OF RESERVOIR ROAD NW,393634,138304,2,2E,SECOND,206,4
13038904,3/26/2013 1:53:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,1400 - 1499 BLOCK OF HARVARD COURT NW,397078.32,139896.08,1,1A,THIRD,302,2
13038909,3/26/2013 1:59:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,2201 - 2318 BLOCK OF PENNSYLVANIA AVENUE SE,402357,134072,7,7B,SIXTH,607,34
13038917,3/26/2013 2:38:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,700 - 799 BLOCK OF V STREET NW,398055,138877,1,1B,THIRD,305,3
13038927,3/26/2013 2:43:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,5500  - 5599 BLOCK OF 1ST STREET NW,398993,143246,4,4B,FOURTH,406,17
13038929,3/26/2013 2:16:00 PM,DAY,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,3234 - 3399 BLOCK OF 13TH STREET NW,397424,140348,1,1A,THIRD,302,2
13038930,3/26/2013 3:10:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1670 - 1699 BLOCK OF MARYLAND AVENUE NE,401740,137077,5,5D,FIFTH,507,23
13038935,3/26/2013 1:32:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1200 - 1223 BLOCK OF 1ST STREET NE,399489,137576,6,6C,FIFTH,506,25,NOMA
13038944,3/26/2013 2:34:00 PM,DAY,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1400 - 1499 BLOCK OF COLUMBIA ROAD NW,397044,139950,1,1A,THIRD,302,2
13038946,3/26/2013 3:11:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,2800 - 2999 BLOCK OF ALABAMA AVENUE SE,402965,132500,7,7B,SIXTH,606,35
13038958,3/26/2013 4:03:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,2900 - 2999 BLOCK OF M STREET NW,394913,137487,2,2E,SECOND,206,4,GEORGETOWN
13038959,3/26/2013 3:11:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,1200 - 1299 BLOCK OF PENNSYLVANIA AVENUE NW,397496,136376,2,2C,FIRST,101,,DOWNTOWN
13038961,3/26/2013 4:30:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,400 - 499 BLOCK OF MASSACHUSETTS AVENUE NW,398508,136963,2,2C,FIRST,102,8,DOWNTOWN
13038978,3/26/2013 4:02:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:21 AM,4600 - 4699 BLOCK OF TEXAS AVENUE SE,405164,135472,7,7F,SIXTH,604,33
13038984,3/26/2013 3:29:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,4200 - 4299 BLOCK OF BUTTERWORTH PLACE NW,392813,142326,3,3E,SECOND,202,11
13038992,3/26/2013 4:28:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,100  - 199 BLOCK OF INGRAHAM STREET NW,398910,142957,4,4D,FOURTH,403,18
13039009,3/26/2013 4:42:00 PM,EVENING,ROBBERY,GUN,9/13/2013 8:00:21 AM,5200 - 5299 BLOCK OF AMES STREET NE,406332,135883,7,7C,SIXTH,608,33
13039019,3/26/2013 4:18:00 PM,EVENING,ROBBERY,KNIFE,9/13/2013 8:00:21 AM,1600 - 1699 BLOCK OF KENILWORTH AVENUE NE,405654,138217,7,7D,SIXTH,601,29
13039034,3/26/2013 5:49:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,3300 - 3345 BLOCK OF PENNSYLVANIA AVENUE SE,403654,133385,7,7B,SIXTH,605,34
13039035,3/26/2013 6:30:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,2 - 99 BLOCK OF M STREET NE,399351,137531,6,6C,FIFTH,506,25,NOMA
13039039,3/26/2013 5:30:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:19 AM,1700 - 1719 BLOCK OF 14TH STREET NW,397228,138346,2,2F,THIRD,307,7
13039043,3/26/2013 6:00:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:19 AM,4100 - 4151 BLOCK OF BRANDYWINE STREET NW,392978.18,142424.15,3,3E,SECOND,202,11
13039053,3/26/2013 7:35:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,700 - 799 BLOCK OF 7TH STREET NW,398098,136808,2,2C,FIRST,102,8,DOWNTOWN
13039054,3/26/2013 6:00:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,1300 - 1499 BLOCK OF KENILWORTH AVENUE NE,405450,137846,7,7D,SIXTH,602,31
13039056,3/26/2013 5:13:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1200 - 1299 BLOCK OF G STREET NW,397497,136718,2,2C,FIRST,101,8,DOWNTOWN
13039061,3/26/2013 6:38:00 PM,EVENING,THEFT F/AUTO,OTHERS,9/13/2013 8:00:21 AM,1400 - 1499 BLOCK OF COLUMBIA ROAD NW,397044,139950,1,1A,THIRD,302,2
13039063,3/26/2013 5:40:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:21 AM,2000 - 2099 BLOCK OF GEORGIA AVENUE NW,398101,138793,1,1B,THIRD,306,3
13039075,3/26/2013 6:50:00 PM,EVENING,MOTOR VEHICLE THEFT,OTHERS,9/13/2013 8:00:20 AM,25  - 99 BLOCK OF MADISON STREET NE,399395,143424,4,4B,FOURTH,406,17
13039082,3/26/2013 7:07:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,1300 - 1399 BLOCK OF U STREET SE,401184,133139,8,8A,SEVENTH,701,28
13039083,3/26/2013 7:55:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,2000 - 2099 BLOCK OF EAST CAPITOL STREET,402264.49,135711.44,7,7D,FIRST,108,26
13039085,3/26/2013 7:15:00 PM,EVENING,ROBBERY,OTHERS,9/13/2013 8:00:20 AM,1900 - 1917 BLOCK OF 13TH STREET NW,397430,138674,1,1B,THIRD,305,3
13039096,3/26/2013 10:12:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:19 AM,3100 - 3299 BLOCK OF 14TH STREET NW,397162,140182,1,1A,THIRD,302,2
13039097,3/26/2013 9:50:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,3100 - 3299 BLOCK OF 14TH STREET NW,397162,140182,1,1A,THIRD,302,2
13039099,3/26/2013 7:48:00 PM,EVENING,THEFT/OTHER,OTHERS,9/13/2013 8:00:20 AM,H STREET NE AND 13TH STREET NE,401014.17999889,136927.69999650,6,6A,FIRST,104,25
13039109,3/26/2013 8:01:00 PM,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,9/13/2013 8:00:21 AM,3300 - 3399 BLOCK OF DUBOIS PLACE SE,403586,135264,7,7B,SIXTH,603,32
